                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2080                                     1464                  3.0000000000000000E+000                  1.0000000000000000E-002                  3.8137237920648980E+008                  2.8991570956442258E+004                  4.7401126611128529E+003                  1.6169765175946299E+002                  1.8855050045936736E+001                  1.1124753436302628E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1412376256623340E-001                  7.4606549533912797E-002                  5.3965570142833329E-003                  1.4981353427066231E-003                  9.5344823151864147E-004                  3.0000000000000000E+000                  0.0000000000000000E+000                  1.7322800612466687E+000                  3.7880657359431146E-004                  1.2270070652686855E+000                  1.2783885540610091E-002                  7.3512712930850514E-003                  1.0604926707209540E-002                  2.8864382191119719E-003                  5.1498290784611889E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7308367652087903E+005                  6.9517159003393564E+004                  1.8553145128308469E+008                  1.5933259444914435E+002                  1.3453357714876293E+002                  2.3925259839067845E+001                  9.2140027368702153E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2035196994046722E+016                               "r23.05.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250328"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  3.0000000000000000E+000                  1.2754276894674581E+000                  3.6757888270178429E+000                 -7.6725917919401381E+000                  3.8222314274039242E+000                  7.3399999999984744E-001                  2.5600000000015377E-001                  9.9999999999987876E-003                  7.8438657035861588E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  2.9999999999981255E+000                  1.2754276867813448E+000                  3.6757892173963280E+000                 -7.6725890597673008E+000                  3.8222345501132806E+000                  7.3399999999984733E-001                  2.5600000000015377E-001                  9.9999999999988987E-003                  7.8439150569816343E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  2.9999999999955120E+000                  1.2754276830375988E+000                  3.6757896719899623E+000                 -7.6725858782066432E+000                  3.8222381864516213E+000                  7.3399999999984733E-001                  2.5600000000015377E-001                  9.9999999999988987E-003                  7.8439725284155371E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  2.9999999999928986E+000                  1.2754276792938790E+000                  3.6757902509360516E+000                 -7.6725818263992842E+000                  3.8222428174394882E+000                  7.3399999999984722E-001                  2.5600000000015394E-001                  9.9999999999988987E-003                  7.8458154199877921E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  2.9999999999888556E+000                  1.2754276735020771E+000                  3.6757909542367444E+000                 -7.6725769043790333E+000                  3.8222484430452428E+000                  7.3399999999984722E-001                  2.5600000000015394E-001                  9.9999999999988987E-003                  7.8459043526457120E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  2.9999999999848126E+000                  1.2754276677103433E+000                  3.6757921213132128E+000                 -7.6725687368441742E+000                  3.8222577781292810E+000                  7.3399999999984722E-001                  2.5600000000015394E-001                  9.9999999999988987E-003                  7.8460519286020400E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  2.9999999999754374E+000                  1.2754276542804865E+000                  3.6757948937858456E+000                 -7.6725493353217757E+000                  3.8222799532477079E+000                  7.3399999999984711E-001                  2.5600000000015405E-001                  9.9999999999988987E-003                  7.8479581788192185E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  2.9999999999529376E+000                  1.2754276220502663E+000                  3.6758001126975173E+000                 -7.6725128180095057E+000                  3.8223216915881264E+000                  7.3399999999984678E-001                  2.5600000000015438E-001                  9.9999999999988987E-003                  7.8517407242516544E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  2.9999999999154374E+000                  1.2754275683377310E+000                  3.6758078598681232E+000                 -7.6724586203419536E+000                  3.8223836395724318E+000                  7.3399999999984655E-001                  2.5600000000015449E-001                  9.9999999999988987E-003                  7.8550529668408459E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  2.9999999998638751E+000                  1.2754274944921782E+000                  3.6758180541428520E+000                 -7.6723873216636012E+000                  3.8224651366733537E+000                  7.3399999999984633E-001                  2.5600000000015477E-001                  9.9999999999988987E-003                  7.8593946676471185E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  2.9999999997982498E+000                  1.2754274005223054E+000                  3.6758372207403398E+000                 -7.6722533227891647E+000                  3.8226183099660425E+000                  7.3399999999984589E-001                  2.5600000000015516E-001                  9.9999999999988987E-003                  7.8661568164850396E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  2.9999999996435625E+000                  1.2754271790899794E+000                  3.6758761726465212E+000                 -7.6719812212644563E+000                  3.8229293793858927E+000                  7.3399999999984555E-001                  2.5600000000015560E-001                  9.9999999999988987E-003                  7.8765580417139904E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  2.9999999993505941E+000                  1.2754267599723219E+000                  3.6759414550422873E+000                 -7.6715258641443178E+000                  3.8234500459892296E+000                  7.3399999999984500E-001                  2.5600000000015610E-001                  9.9999999999988987E-003                  7.8910039117379790E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  2.9999999988935624E+000                  1.2754261068315313E+000                  3.6760685139702844E+000                 -7.6706418961951721E+000                  3.8244611265631399E+000                  7.3399999999984422E-001                  2.5600000000015688E-001                  9.9999999999988987E-003                  7.9154650074931192E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  2.9999999978916096E+000                  1.2754246778471858E+000                  3.6762708281727381E+000                 -7.6692411270529304E+000                  3.8260642982940705E+000                  7.3399999999984344E-001                  2.5600000000015766E-001                  9.9999999999988987E-003                  7.9500784070231672E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  2.9999999965732500E+000                  1.2754228036379918E+000                  3.6765696389470164E+000                 -7.6671865074978101E+000                  3.8284178652064571E+000                  7.3399999999984278E-001                  2.5600000000015838E-001                  9.9999999999988987E-003                  7.9961948784064285E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  2.9999999944697340E+000                  1.2754198272972375E+000                  3.6771793723812025E+000                 -7.6630437066612167E+000                  3.8331706989892060E+000                  7.3399999999984200E-001                  2.5600000000015921E-001                  9.9999999999987876E-003                  8.0822426377995073E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  2.9999999896064531E+000                  1.2754130111622521E+000                  3.6781309094229333E+000                 -7.6567216911465401E+000                  3.8404447784384508E+000                  7.3399999999984145E-001                  2.5600000000015966E-001                  9.9999999999988987E-003                  8.2085855212944573E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  2.9999999836591877E+000                  1.2754047958010193E+000                  3.6797678185784650E+000                 -7.6461953895741237E+000                  3.8526090359567533E+000                  7.3399999999984111E-001                  2.5600000000015993E-001                  9.9999999999988987E-003                  8.4124564047496363E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  2.9999999711201251E+000                  1.2753878880525580E+000                  3.6834182956239556E+000                 -7.6241933016004841E+000                  3.8782644994294060E+000                  7.3399999746126965E-001                  2.5600000313711307E-001                  9.9999994016173321E-003                  9.6337264344368032E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  2.9999999429365314E+000                  1.2753517558403420E+000                  3.6873195382322175E+000                 -7.6030062042408497E+000                  3.9033560475185722E+000                  7.3399818618307910E-001                  2.5600181913863634E-001                  9.9999946782844962E-003                  9.4629756833367863E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  2.9999999289106527E+000                  1.2753346272721127E+000                  3.6899426023184150E+000                 -7.5897213284124412E+000                  3.9192664535076944E+000                  7.3399698243581724E-001                  2.5600302311974343E-001                  9.9999944444393307E-003                  9.7197638111050440E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  2.9999999148847736E+000                  1.2753180127902966E+000                  3.6938953428904528E+000                 -7.5710149501229775E+000                  3.9419190177460655E+000                  7.3396892565929472E-001                  2.5603107505512640E-001                  9.9999992855788200E-003                  1.0089207005744151E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  2.9999998871626055E+000                  1.2752865534480566E+000                  3.6993153124551728E+000                 -7.5480566278176626E+000                  3.9702931678536859E+000                  7.3394043636426365E-001                  2.5605955924050405E-001                  1.0000004395232298E-002                  1.0624045154084570E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  2.9999998594404378E+000                  1.2752567076446768E+000                  3.7047530545015004E+000                 -7.5276537307515738E+000                  3.9960966625900247E+000                  7.3382891676679840E-001                  2.5617051346904113E-001                  1.0000569764160527E-002                  1.1114904194735951E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  2.9999998335127036E+000                  1.2752300695915595E+000                  3.7102278876277941E+000                 -7.5095569061996255E+000                  4.0196653396588768E+000                  7.3379946040998534E-001                  2.5619961576804368E-001                  1.0000923821970931E-002                  1.1584779482203585E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  2.9999998075849694E+000                  1.2752045141172152E+000                  3.7159755237004557E+000                 -7.4929425317544807E+000                  4.0420256714695171E+000                  7.3376999352422057E-001                  2.5622871806704628E-001                  1.0001288408733155E-002                  1.2033148574886765E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  2.9999997816572352E+000                  1.2751799135678272E+000                  3.7220540876003700E+000                 -7.4777511740635250E+000                  4.0632956021833655E+000                  7.3374058222131766E-001                  2.5625782036604905E-001                  1.0001597412633290E-002                  1.2458655856119205E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  2.9999997557295011E+000                  1.2751561546865406E+000                  3.7275026042761552E+000                 -7.4660367886568055E+000                  4.0804098045950159E+000                  7.3359709203365320E-001                  2.5637951626769984E-001                  1.0023391698646966E-002                  1.2793985150790718E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  2.9999997380592029E+000                  1.2751403912762749E+000                  3.7321250058868913E+000                 -7.4572533947943782E+000                  4.0938060272886707E+000                  7.3354558069323816E-001                  2.5643480004895342E-001                  1.0019619257808365E-002                  1.3052265534816443E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
