                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2190                                     1309                  3.0000000000000000E+000                  1.0000000000000000E-002                  4.1700185125706029E+008                  4.7844208901124826E+005                  4.9449784100905717E+003                  1.5406343999856998E+002                  1.6911189521615249E+001                 -4.3148075134351432E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4325136252757097E-001                  4.5678712135459981E-001                  1.1496145214630909E-004                  8.7253471710466865E-002                  9.5347888368199824E-004                  3.0000000000000000E+000                  0.0000000000000000E+000                  1.6962435616493756E+000                  3.6401889849221663E-004                  1.1318270288640715E+000                  1.2077403935861528E-001                  6.1509343462149571E-003                  3.2763344597208831E-002                  2.8856325160275037E-003                  5.7630502248738280E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0184416267771542E+005                  8.1348522653835535E+004                  1.9472497823155487E+008                  1.5394813497955263E+002                  1.0003935734623845E+002                  4.2671042457668563E+001                  6.9551027805370200E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3159577621229806E+016                               "r23.05.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250328"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  3.0000000000000000E+000                  1.2281741566518185E+000                  3.6941646286244865E+000                 -7.6491011300110205E+000                  3.8641459162823439E+000                  7.3399999999984744E-001                  2.5600000000015377E-001                  9.9999999999987876E-003                  8.2798828273546836E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  2.9999999999981255E+000                  1.2281741531249089E+000                  3.6941651763834273E+000                 -7.6490972962457739E+000                  3.8641502978606876E+000                  7.3399999999984733E-001                  2.5600000000015377E-001                  9.9999999999988987E-003                  8.2799559295894460E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  2.9999999999955120E+000                  1.2281741482093229E+000                  3.6941658142480898E+000                 -7.6490928319210818E+000                  3.8641554001131437E+000                  7.3399999999984733E-001                  2.5600000000015377E-001                  9.9999999999988987E-003                  8.2800410561450072E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  2.9999999999928986E+000                  1.2281741432937863E+000                  3.6941666266012430E+000                 -7.6490871465052743E+000                  3.8641618979625241E+000                  7.3399999999984722E-001                  2.5600000000015394E-001                  9.9999999999988987E-003                  8.2820175570297608E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  2.9999999999888556E+000                  1.2281741356891338E+000                  3.6941676134492267E+000                 -7.6490802400670637E+000                  3.8641697913465043E+000                  7.3399999999984722E-001                  2.5600000000015394E-001                  9.9999999999988987E-003                  8.2821492834058531E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  2.9999999999848126E+000                  1.2281741280845986E+000                  3.6941692510607052E+000                 -7.6490687797150976E+000                  3.8641828894724060E+000                  7.3399999999984722E-001                  2.5600000000015394E-001                  9.9999999999988987E-003                  8.2823678711902237E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  2.9999999999754374E+000                  1.2281741104513617E+000                  3.6941731413720120E+000                 -7.6490415567933834E+000                  3.8642140030923571E+000                  7.3399999999984711E-001                  2.5600000000015405E-001                  9.9999999999988987E-003                  8.2845293488149040E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  2.9999999999529376E+000                  1.2281740681342361E+000                  3.6941804647355534E+000                 -7.6489903200987346E+000                  3.8642725638829591E+000                  7.3399999999984678E-001                  2.5600000000015438E-001                  9.9999999999988987E-003                  8.2888032803310275E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  2.9999999999154374E+000                  1.2281739976139885E+000                  3.6941913364100709E+000                 -7.6489142811977215E+000                  3.8643594755555863E+000                  7.3399999999984655E-001                  2.5600000000015449E-001                  9.9999999999988987E-003                  8.2927170028300941E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  2.9999999998638751E+000                  1.2281739006655656E+000                  3.6942056431544978E+000                 -7.6488142583301020E+000                  3.8644738066291886E+000                  7.3399999999984633E-001                  2.5600000000015477E-001                  9.9999999999988987E-003                  8.2978494984674874E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  2.9999999997982498E+000                  1.2281737773049837E+000                  3.6942325441205202E+000                 -7.6486263008802258E+000                  3.8646886678430938E+000                  7.3399999999984589E-001                  2.5600000000015516E-001                  9.9999999999988987E-003                  8.3060209611312735E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  2.9999999996435625E+000                  1.2281734866518761E+000                  3.6942872261135862E+000                 -7.6482447350676308E+000                  3.8651249215497470E+000                  7.3399999999984555E-001                  2.5600000000015560E-001                  9.9999999999988987E-003                  8.3191007062465327E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  2.9999999993505941E+000                  1.2281729366543370E+000                  3.6943789091234462E+000                 -7.6476065093679555E+000                  3.8658548408070006E+000                  7.3399999999984500E-001                  2.5600000000015610E-001                  9.9999999999988987E-003                  8.3378688523784807E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  2.9999999988935624E+000                  1.2281720799139744E+000                  3.6945574629815181E+000                 -7.6463686585857369E+000                  3.8672712681808394E+000                  7.3399999999984422E-001                  2.5600000000015688E-001                  9.9999999999988987E-003                  8.3705341485176195E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  2.9999999978916096E+000                  1.2281702070036644E+000                  3.6948421758016985E+000                 -7.6444102165468513E+000                  3.8695144658181864E+000                  7.3399999999984344E-001                  2.5600000000015766E-001                  9.9999999999988987E-003                  8.4179416548930234E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  2.9999999965732500E+000                  1.2281677536992819E+000                  3.6952634659743864E+000                 -7.6415443600471491E+000                  3.8728016894355815E+000                  7.3399999999984278E-001                  2.5600000000015838E-001                  9.9999999999988987E-003                  8.4826048025912005E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  2.9999999944697340E+000                  1.2281638649761630E+000                  3.6961256688856761E+000                 -7.6357898068182601E+000                  3.8794186501236672E+000                  7.3399999999984200E-001                  2.5600000000015921E-001                  9.9999999999987876E-003                  8.6057704381870073E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  2.9999999896064531E+000                  1.2281549922872581E+000                  3.6974810565226734E+000                 -7.6270726713439867E+000                  3.8894916320606101E+000                  7.3399999999984145E-001                  2.5600000000015966E-001                  9.9999999999988987E-003                  8.7886406317338393E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  2.9999999836591877E+000                  1.2281443568504586E+000                  3.6998340335041133E+000                 -7.6127236172644750E+000                  3.9061947862023780E+000                  7.3399999999984111E-001                  2.5600000000015993E-001                  9.9999999999988987E-003                  9.0865619382841137E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  2.9999999711201251E+000                  1.2281226597096893E+000                  3.7033460935278071E+000                 -7.5932476087298859E+000                  3.9291853178192522E+000                  7.3399999833972485E-001                  2.5600000205159185E-001                  9.9999996086832521E-003                  1.0345339089804813E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  2.9999999570283284E+000                  1.2280993414932846E+000                  3.7072196172410949E+000                 -7.5740456999877770E+000                  3.9522643866197629E+000                  7.3399999658281423E-001                  2.5600000422263414E-001                  9.9999991945516342E-003                  1.0813085962716963E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  2.9999999429365318E+000                  1.2280770282928359E+000                  3.7102519601884389E+000                 -7.5605643975284647E+000                  3.9687808946916556E+000                  7.3399848711989457E-001                  2.5600151814335953E-001                  9.9999947367459541E-003                  1.0444555608339104E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  2.9999999359235923E+000                  1.2280662620567511E+000                  3.7123109336509823E+000                 -7.5519855658593835E+000                  3.9794210612207519E+000                  7.3399788524626364E-001                  2.5600212013391316E-001                  9.9999946198232603E-003                  1.0632669071890109E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  2.9999999289106527E+000                  1.2280557056272638E+000                  3.7154706551269117E+000                 -7.5396609341916694E+000                  3.9949094232488536E+000                  7.3399698243581724E-001                  2.5600302311974343E-001                  9.9999944444393307E-003                  1.0907473068380470E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  2.9999999148847736E+000                  1.2280351812950312E+000                  3.7198815262931322E+000                 -7.5243532946566667E+000                  4.0146268520758133E+000                  7.3397714449218854E-001                  2.5602285771711425E-001                  9.9999977906972681E-003                  1.1237028654658912E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  2.9999999010236897E+000                  1.2280155978691747E+000                  3.7245032637952291E+000                 -7.5102214602862354E+000                  4.0333820572673691E+000                  7.3396070682640124E-001                  2.5603929239313866E-001                  1.0000000780460150E-002                  1.1602067187075699E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  2.9999998871626055E+000                  1.2279966389031922E+000                  3.7281716237262139E+000                 -7.5003376830642114E+000                  4.0469376845399028E+000                  7.3395111984990058E-001                  2.5604887766806866E-001                  1.0000002482030812E-002                  1.1864352591086106E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  2.9999998802320640E+000                  1.2279873718167571E+000                  3.7306492015110804E+000                 -7.4804747606857989E+000                  4.0557460156930070E+000                  7.0121076905374102E-001                  2.8874216912976464E-001                  1.0047061816494285E-002                  1.1699009989671885E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  2.9999998733015216E+000                  1.2279785184700502E+000                  3.7344199556318158E+000                 -7.4713666654402138E+000                  4.0686333759493785E+000                  7.0121076900452961E-001                  2.8874216917890522E-001                  1.0047061816565117E-002                  1.2167688452205933E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  2.9999998594404378E+000                  1.2279611776886539E+000                  3.7396060259944082E+000                 -7.4604820681316300E+000                  4.0847172009522570E+000                  7.0121076900452961E-001                  2.8874216917890522E-001                  1.0047061816565117E-002                  1.2591722703155781E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  2.9999998464765700E+000                  1.2279453589743097E+000                  3.7449458062779812E+000                 -7.4508356227422183E+000                  4.0997188408308229E+000                  7.0121076900452961E-001                  2.8874216917890522E-001                  1.0047061816565117E-002                  1.2912205237416275E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  2.9999998335127032E+000                  1.2279298860758445E+000                  3.7492477409720149E+000                 -7.4442294068538466E+000                  4.1106410405889848E+000                  7.0121076900452961E-001                  2.8874216917890522E-001                  1.0047061816565117E-002                  1.3110155379058307E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  2.9999998270307691E+000                  1.2279222658103273E+000                  3.7522228622271454E+000                 -7.4400828665334959E+000                  4.1177733250951389E+000                  7.0121076900452961E-001                  2.8874216917890522E-001                  1.0047061816565117E-002                  1.3235950633275175E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  2.9999998205488354E+000                  1.2279147175596188E+000                  3.7568714687056359E+000                 -7.4342655178994406E+000                  4.1282575466906470E+000                  7.0121076900452961E-001                  2.8874216917890522E-001                  1.0047061816565117E-002                  1.3414471246499422E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
