                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2000                                     1447                  3.0000000000000000E+000                  1.0000000000000000E-002                  3.7966000497243625E+008                  1.3742712927032910E+004                  4.5739428721234972E+003                  2.4538837452843242E+002                  2.4945871489781055E+001                  2.1141861489409100E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4190434449650540E-001                  4.7760205934763079E-002                  5.8266442318311851E-003                  6.9569951676857306E-004                  9.5344821760301836E-004                  3.0000000000000000E+000                  0.0000000000000000E+000                  1.7351940185136154E+000                  3.7972849102396657E-004                  1.2281851772786816E+000                  8.8236026505343537E-003                  7.4120971252621811E-003                  1.0493080487861109E-002                  2.8865202133205644E-003                  5.0299222212927996E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1993692722863914E+005                  3.4623482911466039E+004                  1.2225518041615288E+008                  2.4273248930487483E+002                  2.2085389734559539E+002                  2.1332145537320820E+001                  1.5083230136055429E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1981158572918154E+016                               "r23.05.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250328"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  3.0000000000000000E+000                  1.3969986807182420E+000                  3.6602908078922023E+000                 -7.7874586656010267E+000                  3.6918628018549726E+000                  7.3399999999984744E-001                  2.5600000000015377E-001                  9.9999999999987876E-003                  6.0207140489330374E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  2.9999999999981255E+000                  1.3969986792071933E+000                  3.6602909799114398E+000                 -7.7874574617078958E+000                  3.6918641778507277E+000                  7.3399999999984733E-001                  2.5600000000015377E-001                  9.9999999999988987E-003                  6.0207307408535623E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  2.9999999999955120E+000                  1.3969986771011762E+000                  3.6602911802265612E+000                 -7.7874560597911033E+000                  3.6918657801797465E+000                  7.3399999999984733E-001                  2.5600000000015377E-001                  9.9999999999988987E-003                  6.0207501784209763E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  2.9999999999928986E+000                  1.3969986749951651E+000                  3.6602914353367488E+000                 -7.7874542743992174E+000                  3.6918678208054954E+000                  7.3399999999984722E-001                  2.5600000000015394E-001                  9.9999999999988987E-003                  6.0221332833022971E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  2.9999999999888556E+000                  1.3969986717370004E+000                  3.6602917452424304E+000                 -7.7874521055388088E+000                  3.6918702997218329E+000                  7.3399999999984722E-001                  2.5600000000015394E-001                  9.9999999999988987E-003                  6.0221633615659035E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  2.9999999999848126E+000                  1.3969986684788542E+000                  3.6602922595072189E+000                 -7.7874485065199641E+000                  3.6918744132548067E+000                  7.3399999999984722E-001                  2.5600000000015394E-001                  9.9999999999988987E-003                  6.0222132739816722E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  2.9999999999754374E+000                  1.3969986609237883E+000                  3.6602934811726144E+000                 -7.7874399570471233E+000                  3.6918841849854673E+000                  7.3399999999984711E-001                  2.5600000000015405E-001                  9.9999999999988987E-003                  6.0235258707434956E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  2.9999999999529376E+000                  1.3969986427919909E+000                  3.6602957808060257E+000                 -7.7874238645434986E+000                  3.6919025782380523E+000                  7.3399999999984678E-001                  2.5600000000015438E-001                  9.9999999999988987E-003                  6.0261456198217932E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  2.9999999999154374E+000                  1.3969986125734428E+000                  3.6602991943941512E+000                 -7.7873999787328732E+000                  3.6919298792936792E+000                  7.3399999999984655E-001                  2.5600000000015449E-001                  9.9999999999988987E-003                  6.0282669115068700E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
