                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2270                                     1634                  3.0000000000000000E+000                  1.0000000000000000E-002                  4.4933558801353413E+008                  4.9898332760731237E+003                  4.5371331073505789E+003                  2.9823193289464791E+002                  2.7949059067259082E+001                  5.7207606034380043E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0283058097173852E-011                  3.6885868184252485E-001                  2.1741683527022190E-043                  6.1801045147555578E-001                  9.5715928286615700E-004                  3.0000000000000000E+000                  0.0000000000000000E+000                  1.6668755136322608E+000                  3.5911310434182716E-004                  9.8563919517601062E-001                  1.2343617889503881E-001                  5.9129785146808996E-003                  2.0513799885423895E-001                  2.8860610076176679E-003                  6.1942817975490472E-001                  3.2115625082886767E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5378243607451813E+005                  2.5427407486718803E+004                  1.0059284969526608E+008                  2.1083227748170924E+002                  1.9528909276192749E+002                  6.9578110563988438E-001                  1.5819349620081258E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4179952752295904E+016                               "r23.05.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250328"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  3.0000000000000000E+000                  1.4463671915148995E+000                  3.6567815720153583E+000                 -7.8369389006999368E+000                  3.6388848609454398E+000                  7.3399999999984744E-001                  2.5600000000015377E-001                  9.9999999999987876E-003                  5.3723188722343566E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  2.9999999999981255E+000                  1.4463671903108264E+000                  3.6567816953500785E+000                 -7.8369380375285749E+000                  3.6388858475001764E+000                  7.3399999999984733E-001                  2.5600000000015377E-001                  9.9999999999988987E-003                  5.3723295511226610E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  2.9999999999955120E+000                  1.4463671886326528E+000                  3.6567818389723890E+000                 -7.8369370323763787E+000                  3.6388869963313422E+000                  7.3399999999984733E-001                  2.5600000000015377E-001                  9.9999999999988987E-003                  5.3723419865805478E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  2.9999999999928986E+000                  1.4463671869544823E+000                  3.6567820218817042E+000                 -7.8369357522768013E+000                  3.6388884594123958E+000                  7.3399999999984722E-001                  2.5600000000015394E-001                  9.9999999999988987E-003                  5.3735698842538714E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  2.9999999999888556E+000                  1.4463671843582182E+000                  3.6567822440782534E+000                 -7.8369341972332220E+000                  3.6388902367401905E+000                  7.3399999999984722E-001                  2.5600000000015394E-001                  9.9999999999988987E-003                  5.3735891272623790E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  2.9999999999848126E+000                  1.4463671817619630E+000                  3.6567826127962570E+000                 -7.8369316167788892E+000                  3.6388931860580080E+000                  7.3399999999984722E-001                  2.5600000000015394E-001                  9.9999999999988987E-003                  5.3736210594921884E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  2.9999999999754374E+000                  1.4463671757416976E+000                  3.6567834887058903E+000                 -7.8369254868743754E+000                  3.6389001922178075E+000                  7.3399999999984711E-001                  2.5600000000015405E-001                  9.9999999999988987E-003                  5.3747623410776861E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  2.9999999999529376E+000                  1.4463671612932594E+000                  3.6567851374918909E+000                 -7.8369139485505768E+000                  3.6389133799784590E+000                  7.3399999999984678E-001                  2.5600000000015438E-001                  9.9999999999988987E-003                  5.3770435361732039E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  2.9999999999154374E+000                  1.4463671372131692E+000                  3.6567875849458429E+000                 -7.8368968221229665E+000                  3.6389329548266520E+000                  7.3399999999984655E-001                  2.5600000000015449E-001                  9.9999999999988987E-003                  5.3788526051199258E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  2.9999999998638751E+000                  1.4463671041043435E+000                  3.6567908053472147E+000                 -7.8368742887542453E+000                  3.6389587098695619E+000                  7.3399999999984633E-001                  2.5600000000015477E-001                  9.9999999999988987E-003                  5.3812212790020596E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  2.9999999997982498E+000                  1.4463670619680149E+000                  3.6567968598482490E+000                 -7.8368319302857961E+000                  3.6390071252345595E+000                  7.3399999999984589E-001                  2.5600000000015516E-001                  9.9999999999988987E-003                  5.3847147090624566E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  2.9999999996435625E+000                  1.4463669626563047E+000                  3.6568091628299206E+000                 -7.8367458787773998E+000                  3.6391054846033568E+000                  7.3399999999984555E-001                  2.5600000000015560E-001                  9.9999999999988987E-003                  5.3895250848224643E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  2.9999999993505941E+000                  1.4463667746030215E+000                  3.6568297775801710E+000                 -7.8366017607941840E+000                  3.6392702255451712E+000                  7.3399999999984500E-001                  2.5600000000015610E-001                  9.9999999999988987E-003                  5.3955409347200722E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  2.9999999988935624E+000                  1.4463664813367483E+000                  3.6568698866299423E+000                 -7.8363215913619078E+000                  3.6395905201106582E+000                  7.3399999999984422E-001                  2.5600000000015688E-001                  9.9999999999988987E-003                  5.4047458305954793E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  2.9999999978916096E+000                  1.4463658388193918E+000                  3.6569337007316669E+000                 -7.8358765303178135E+000                  3.6400994211828466E+000                  7.3399999999984344E-001                  2.5600000000015766E-001                  9.9999999999988987E-003                  5.4164457606752316E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  2.9999999965732500E+000                  1.4463649942634147E+000                  3.6570278588299781E+000                 -7.8352213074898991E+000                  3.6408488410733026E+000                  7.3399999999984278E-001                  2.5600000000015838E-001                  9.9999999999988987E-003                  5.4303365213981572E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  2.9999999944697340E+000                  1.4463636487487599E+000                  3.6572197098323671E+000                 -7.8338914185059814E+000                  3.6423706629244972E+000                  7.3399999999984200E-001                  2.5600000000015921E-001                  9.9999999999987876E-003                  5.4533316439955845E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  2.9999999896064531E+000                  1.4463605474124903E+000                  3.6575179973818921E+000                 -7.8318388331321458E+000                  3.6447216704181575E+000                  7.3399999999984145E-001                  2.5600000000015966E-001                  9.9999999999988987E-003                  5.4843890458892358E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  2.9999999836591877E+000                  1.4463567726073607E+000                  3.6580291648413081E+000                 -7.8283590809139909E+000                  3.6487128385115613E+000                  7.3399999999984111E-001                  2.5600000000015993E-001                  9.9999999999988987E-003                  5.5301267599043031E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  2.9999999711201251E+000                  1.4463488771003952E+000                  3.6591601796549802E+000                 -7.8208254306501255E+000                  3.6573781291799810E+000                  7.3399999746126965E-001                  2.5600000313711307E-001                  9.9999994016173321E-003                  6.1254185525167163E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  2.9999999429365314E+000                  1.4463314343212912E+000                  3.6607383838518972E+000                 -7.8107129645648534E+000                  3.6690688769512612E+000                  7.3399758430944828E-001                  2.5600242112918997E-001                  9.9999945613618024E-003                  5.8541503337127126E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  2.9999999148847736E+000                  1.4463144707013011E+000                  3.6627080704743249E+000                 -7.7963909438282126E+000                  3.6831244757656756E+000                  7.2850626525680340E-001                  2.6148589116972315E-001                  1.0007843573473396E-002                  5.9441614970269950E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  2.9999998733015216E+000                  1.4462901365149403E+000                  3.6653962243987341E+000                 -7.7694171897010449E+000                  3.7014721587851693E+000                  7.0121076900452961E-001                  2.8874216917890516E-001                  1.0047061816565228E-002                  6.1800992865682701E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  2.9999998205488358E+000                  1.4462611197343485E+000                  3.6679386974288732E+000                 -7.7554402652533341E+000                  3.7179940596131607E+000                  7.0121076900452961E-001                  2.8874216917890522E-001                  1.0047061816565117E-002                  6.4497070225932123E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  2.9999997848982014E+000                  1.4462421278958715E+000                  3.6696284338478282E+000                 -7.7465615784587962E+000                  3.7285642763907796E+000                  7.0121076900423429E-001                  2.8874216917920009E-001                  1.0047061816565561E-002                  6.6232083373152575E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  2.9999997622114338E+000                  1.4462302854903766E+000                  3.6718867106817790E+000                 -7.7351196098197601E+000                  3.7422670323188916E+000                  7.0121076890041178E-001                  2.8874216928287316E-001                  1.0047061816714997E-002                  6.7881621962757150E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  2.9999997071361819E+000                  1.4462022801020247E+000                  3.6751861595428097E+000                 -7.7193286711689844E+000                  3.7613613344474941E+000                  7.0121076871430710E-001                  2.8874216946871073E-001                  1.0047061816982117E-002                  7.0046230214341416E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  2.9999996497077146E+000                  1.4461741153684335E+000                  3.6777972669095704E+000                 -7.7075258472777950E+000                  3.7757785254380263E+000                  7.0121076856906872E-001                  2.8874216961374116E-001                  1.0047061817190173E-002                  7.1678378799983372E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  2.9999996188745821E+000                  1.4461593970705031E+000                  3.6807280693246369E+000                 -7.6948512056815579E+000                  3.7913877289144482E+000                  7.0121076841304431E-001                  2.8874216976954270E-001                  1.0047061817412994E-002                  7.3433167080903350E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
