                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2250                                     1333                  3.0000000000000000E+000                  1.0000000000000000E-002                  4.4762435116159540E+008                  2.8853269750714337E+005                  4.7912090104841463E+003                  1.8174640940711720E+002                  1.9565720580917805E+001                 -4.8817568336054401E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1304479375383469E-002                  4.2359895892432531E-001                  6.6959037886434082E-009                  5.4196749200158267E-001                  9.5551382610156255E-004                  3.0000000000000000E+000                  0.0000000000000000E+000                  1.6685373791342510E+000                  3.5893903138078525E-004                  9.8997460745427335E-001                  1.3851903883368274E-001                  5.9076497513904421E-003                  1.8406381555832399E-001                  2.8856836134661923E-003                  6.1639260554037778E-001                  3.2112526287701582E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0008082181907818E+005                  5.9602123213917323E+004                  1.6506515918451592E+008                  1.8141091894128496E+002                  7.9575046068627074E+001                  1.1499869205828690E+001                  5.8844167189413188E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4125950224217164E+016                               "r23.05.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250328"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  3.0000000000000000E+000                  1.2914958470516043E+000                  3.6804452636108689E+000                 -7.6958243933111028E+000                  3.8036812563165046E+000                  7.3399999999984744E-001                  2.5600000000015377E-001                  9.9999999999987876E-003                  7.4352280585288590E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  2.9999999999981255E+000                  1.2914958445155864E+000                  3.6804456149827915E+000                 -7.6958219340842531E+000                  3.8036840669826382E+000                  7.3399999999984733E-001                  2.5600000000015377E-001                  9.9999999999988987E-003                  7.4352701670363479E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  2.9999999999955120E+000                  1.2914958409810300E+000                  3.6804460241534480E+000                 -7.6958190703611535E+000                  3.8036873399548496E+000                  7.3399999999984733E-001                  2.5600000000015377E-001                  9.9999999999988987E-003                  7.4353192018965279E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  2.9999999999928986E+000                  1.2914958374464969E+000                  3.6804465452512165E+000                 -7.6958154233248894E+000                  3.8036915081888196E+000                  7.3399999999984722E-001                  2.5600000000015394E-001                  9.9999999999988987E-003                  7.4370591502553566E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  2.9999999999888556E+000                  1.2914958319783187E+000                  3.6804471782779520E+000                 -7.6958109930029650E+000                  3.8036965716589175E+000                  7.3399999999984722E-001                  2.5600000000015394E-001                  9.9999999999988987E-003                  7.4371350280049168E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  2.9999999999848126E+000                  1.2914958265101963E+000                  3.6804482287397633E+000                 -7.6958036413711870E+000                  3.8037049739540949E+000                  7.3399999999984722E-001                  2.5600000000015394E-001                  9.9999999999988987E-003                  7.4372609405503014E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  2.9999999999754374E+000                  1.2914958138307051E+000                  3.6804507241852353E+000                 -7.6957861779078716E+000                  3.8037249333421395E+000                  7.3399999999984711E-001                  2.5600000000015405E-001                  9.9999999999988987E-003                  7.4390346693549732E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  2.9999999999529376E+000                  1.2914957834011467E+000                  3.6804554216156613E+000                 -7.6957533081068989E+000                  3.8037625014771965E+000                  7.3399999999984678E-001                  2.5600000000015438E-001                  9.9999999999988987E-003                  7.4425576034480893E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  2.9999999999154374E+000                  1.2914957326890399E+000                  3.6804623946665709E+000                 -7.6957045232678762E+000                  3.8038182607122075E+000                  7.3399999999984655E-001                  2.5600000000015449E-001                  9.9999999999988987E-003                  7.4456044177240399E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
