                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2710                                     1575                  2.0000000000000000E+000                  8.9999999999999993E-003                  1.3434764407609062E+009                  5.4008905536203238E+003                  4.4450847245140149E+003                  1.9484406070870639E+002                  2.3536217056998055E+001                  2.1452186054289233E+000                  2.1901178673599874E-098                  1.0011474416041549E-099                  2.5969217363085882E-040                  2.6558015262802476E-001                  1.7108860846979509E-043                  7.2261360911719585E-001                  8.6584504677620841E-004                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.0959484226727658E+000                  5.1362586112574903E-004                  6.2762806756601830E-001                  7.2266627139196640E-002                  3.1030730865173857E-003                  1.9253366525656646E-001                  1.7327495384240070E-003                  4.5929122701612296E-001                  2.6072484409548569E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0806640104805958E+005                  2.0540786422291087E+004                  1.0264618755764990E+008                  1.7515969486263089E+002                  1.6349727967700679E+002                  2.4454268667962395E-001                  1.2678342201565972E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.2396892126956376E+016                               "r23.05.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250327"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  2.0000000000000000E+000                  1.3717366605764287E+000                  3.6478800950870856E+000                 -7.8063995669940329E+000                  3.6609730294612879E+000                  7.3499999998218246E-001                  2.5600000002094458E-001                  8.9999999968729538E-003                  5.8919306946880540E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9999999999985001E+000                  1.3717366590729574E+000                  3.6478802116629652E+000                 -7.8063987511840178E+000                  3.6609739619662389E+000                  7.3499999998218224E-001                  2.5600000002094486E-001                  8.9999999968728428E-003                  5.8919581140240160E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9999999999966329E+000                  1.3717366572014524E+000                  3.6478804183081341E+000                 -7.8063973050665076E+000                  3.6609756149399653E+000                  7.3499999998218191E-001                  2.5600000002094520E-001                  8.9999999968728428E-003                  5.8920014916646440E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9999999999925313E+000                  1.3717366530904194E+000                  3.6478808199689232E+000                 -7.8063944942418182E+000                  3.6609788278356721E+000                  7.3499999998218146E-001                  2.5600000002094575E-001                  8.9999999968728428E-003                  5.8920749009064611E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9999999999850313E+000                  1.3717366455731475E+000                  3.6478815664933650E+000                 -7.8063892701489532E+000                  3.6609847992154734E+000                  7.3499999998218035E-001                  2.5600000002094708E-001                  8.9999999968726208E-003                  5.8922411131608401E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9999999999709686E+000                  1.3717366314784354E+000                  3.6478832350297217E+000                 -7.8063775943264178E+000                  3.6609981452787754E+000                  7.3499999998212462E-001                  2.5600000002101264E-001                  8.9999999968627398E-003                  5.8969099612374901E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9999999999368379E+000                  1.3717365972703071E+000                  3.6478848934607817E+000                 -7.8063659899219093E+000                  3.6610114098087867E+000                  7.3499999998203602E-001                  2.5600000002111667E-001                  8.9999999968473077E-003                  5.9042301557087993E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9999999999230684E+000                  1.3717365834699695E+000                  3.6478861571573731E+000                 -7.8063571479060956E+000                  3.6610215168125100E+000                  7.3499999998200294E-001                  2.5600000002115564E-001                  8.9999999968414235E-003                  5.9070278899369044E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9999999999003388E+000                  1.3717365606900844E+000                  3.6478878900102027E+000                 -7.8063450238073271E+000                  3.6610353755351235E+000                  7.3499999998193810E-001                  2.5600000002123180E-001                  8.9999999968300992E-003                  5.9124358141731504E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.9999999998730196E+000                  1.3717365333109393E+000                  3.6478908815533351E+000                 -7.8063240945557704E+000                  3.6610592993879534E+000                  7.3499999998185461E-001                  2.5600000002133000E-001                  8.9999999968153332E-003                  5.9194818637904705E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.9999999998139375E+000                  1.3717364741023992E+000                  3.6478939822621816E+000                 -7.8063024039122153E+000                  3.6610840939113185E+000                  7.3499999998179910E-001                  2.5600000002139528E-001                  8.9999999968055633E-003                  5.9242661643182749E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.9999999997834688E+000                  1.3717364435699262E+000                  3.6478961734233657E+000                 -7.8062870770607482E+000                  3.6611016141653554E+000                  7.3499999998177279E-001                  2.5600000002142603E-001                  8.9999999968011224E-003                  5.9265976824435860E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.9999999997506563E+000                  1.3717364106899517E+000                  3.6478993131343258E+000                 -7.8062651169556254E+000                  3.6611267171939716E+000                  7.3499999998172671E-001                  2.5600000002148032E-001                  8.9999999967929067E-003                  5.9306276184500430E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.9999999996927951E+000                  1.3717363527125537E+000                  3.6479058142646328E+000                 -7.8062196524028638E+000                  3.6611786895321305E+000                  7.3499999998164156E-001                  2.5600000002158046E-001                  8.9999999967780298E-003                  5.9381365290679452E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.9999999995629123E+000                  1.3717362225827370E+000                  3.6479126710515408E+000                 -7.8061717120073277E+000                  3.6612334937396454E+000                  7.3499999998159671E-001                  2.5600000002163303E-001                  8.9999999967702582E-003                  5.9424150338055881E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.9999999994947968E+000                  1.3717361543454505E+000                  3.6479206441498309E+000                 -7.8061159776832030E+000                  3.6612972093361895E+000                  7.3499999998153398E-001                  2.5600000002170686E-001                  8.9999999967591560E-003                  5.9482616493380355E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.9999999993326876E+000                  1.3717359919663090E+000                  3.6479288295049348E+000                 -7.8060587762929110E+000                  3.6613626044819680E+000                  7.3499999998149346E-001                  2.5600000002175444E-001                  8.9999999967520505E-003                  5.9523184467656847E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.9999999992584689E+000                  1.3717359176337816E+000                  3.6479341400629228E+000                 -7.8060216717648592E+000                  3.6614050250215522E+000                  7.3499999998146892E-001                  2.5600000002178319E-001                  8.9999999967478317E-003                  5.9548080564508085E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.9999999991793671E+000                  1.3717358384176839E+000                  3.6479418863964921E+000                 -7.8059675588969091E+000                  3.6614668921830957E+000                  7.3499999998144516E-001                  2.5600000002181117E-001                  8.9999999967436128E-003                  5.9574757151115523E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.9999999990348358E+000                  1.3717356936950806E+000                  3.6479540989583059E+000                 -7.8058822732034709E+000                  3.6615644030011674E+000                  7.3499999998137555E-001                  2.5600000002189316E-001                  8.9999999967312894E-003                  5.9642821726640748E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.9999999988268280E+000                  1.3717354854525188E+000                  3.6479667529924593E+000                 -7.8057939408768178E+000                  3.6616654023975039E+000                  7.3499999998137333E-001                  2.5600000002189571E-001                  8.9999999967309563E-003                  5.9656745184383921E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.9999999986696015E+000                  1.3717353280803291E+000                  3.6479779870494737E+000                 -7.8057155488482364E+000                  3.6617550400698837E+000                  7.3499999998136767E-001                  2.5600000002190226E-001                  8.9999999967300681E-003                  5.9672043487046940E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.9999999985026096E+000                  1.3717351609634498E+000                  3.6479945352153789E+000                 -7.8056001210142494E+000                  3.6618870331605784E+000                  7.3499999998136201E-001                  2.5600000002190898E-001                  8.9999999967289579E-003                  5.9692506908261944E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.9999999981920624E+000                  1.3717348502667681E+000                  3.6480311575837225E+000                 -7.8053448646421968E+000                  3.6621789498204995E+000                  7.3499999998135979E-001                  2.5600000002191153E-001                  8.9999999967287359E-003                  5.9739763924236632E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.9999999974459686E+000                  1.3717341042489808E+000                  3.6480790401752059E+000                 -7.8050116018304907E+000                  3.6625601450457346E+000                  7.3499999998135879E-001                  2.5600000002191270E-001                  8.9999999967285138E-003                  6.7759721529560329E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.9999999968112030E+000                  1.3717334700318207E+000                  3.6481515330430003E+000                 -7.8045078878097032E+000                  3.6631364277637668E+000                  7.3499999995892396E-001                  2.5600000004439749E-001                  8.9999999966785538E-003                  6.7869163810171015E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.9999999953561249E+000                  1.3717320178857151E+000                  3.6482237562506468E+000                 -7.8040073457557213E+000                  3.6637092668900513E+000                  7.3499999388170079E-001                  2.5600000714718130E-001                  8.9999989711179174E-003                  6.3654298657485892E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.9999999947311251E+000                  1.3717313948591108E+000                  3.6482997328570108E+000                 -7.8034799008209212E+000                  3.6643108786982470E+000                  7.3499533307190890E-001                  2.5600467152429579E-001                  8.9999954037953689E-003                  6.1157849333503991E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.9999999931686250E+000                  1.3717298391713908E+000                  3.6483764656577580E+000                 -7.8029380596903097E+000                  3.6649170273092579E+000                  7.3496450190794693E-001                  2.5603550327081065E-001                  8.9999948212424741E-003                  5.8066893374238658E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.9999999925240937E+000                  1.3717291982454785E+000                  3.6484498260462419E+000                 -7.8024107138905201E+000                  3.6654955689832498E+000                  7.3490967416445963E-001                  2.5609033015626032E-001                  8.9999956792801150E-003                  5.7474092923344755E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.9999999910592496E+000                  1.3717277433528232E+000                  3.6485660786770486E+000                 -7.8015107525092313E+000                  3.6664100322637592E+000                  7.3465861022448442E-001                  2.5634134006702497E-001                  9.0000497084905540E-003                  5.5851156967215589E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.9999999891842499E+000                  1.3717258849240117E+000                  3.6487702446929124E+000                 -7.7998848103289911E+000                  3.6680097435046375E+000                  7.3409107798344231E-001                  2.5690648738007643E-001                  9.0024346364812047E-003                  5.4916381603002166E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.9999999851998747E+000                  1.3717219504415721E+000                  3.6490871467017416E+000                 -7.7973088214125452E+000                  3.6704725057451935E+000                  7.3303653123612400E-001                  2.5794097047238917E-001                  9.0224982914868246E-003                  5.4392496758610169E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.9999999801217498E+000                  1.3717169654069130E+000                  3.6496409143250697E+000                 -7.7869918411049328E+000                  3.6747258136660959E+000                  7.1689964053558097E-001                  2.7403733465856506E-001                  9.0630248058539697E-003                  5.3524040292974900E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.9999999694276991E+000                  1.3717067133050782E+000                  3.6502702841462313E+000                 -7.7808641397344713E+000                  3.6794832579076489E+000                  7.1207402457874469E-001                  2.7885731015698967E-001                  9.0686652642656407E-003                  5.5983861834911884E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.9999999622978268E+000                  1.3716999734555375E+000                  3.6508300822083091E+000                 -7.7772499321455015E+000                  3.6836579617055247E+000                  7.1207402457857161E-001                  2.7885731015716275E-001                  9.0686652642656407E-003                  5.7324297603574279E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.9999999536263606E+000                  1.3716918438572201E+000                  3.6515044685678695E+000                 -7.7729709192543810E+000                  3.6886122345576067E+000                  7.1207402457829672E-001                  2.7885731015743775E-001                  9.0686652642655297E-003                  5.7774021837162186E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.9999999433490672E+000                  1.3716823026617071E+000                  3.6524889734936554E+000                 -7.7668590421030865E+000                  3.6957099473688109E+000                  7.1207402457743685E-001                  2.7885731015829746E-001                  9.0686652642657517E-003                  5.8597979667948725E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.9999999261024848E+000                  1.3716665137127606E+000                  3.6537482086614701E+000                 -7.7592819576336423E+000                  3.7045480659716459E+000                  7.1207402456479718E-001                  2.7885731017093995E-001                  9.0686652642628651E-003                  5.8987799010247079E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.9999999084464162E+000                  1.3716506277112022E+000                  3.6553815886649352E+000                 -7.7497972079463837E+000                  3.7156686528609391E+000                  7.1207402455210322E-001                  2.7885731018364557E-001                  9.0686652642512078E-003                  5.9743258640897819E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  1.9999998811714434E+000                  1.3716266139593822E+000                  3.6570091132148494E+000                 -7.7407485808400036E+000                  3.7263473945941574E+000                  7.1207402451438451E-001                  2.7885731022145566E-001                  9.0686652641598364E-003                  6.0680460521187636E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  1.9999998642139096E+000                  1.3716119899076453E+000                  3.6588865725211552E+000                 -7.7306878662927021E+000                  3.7382886597824765E+000                  7.1207402442367074E-001                  2.7885731031287109E-001                  9.0686652634581755E-003                  6.1843294422436148E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.9999998304109237E+000                  1.3715835017711067E+000                  3.6616884636843587E+000                 -7.7164554485626571E+000                  3.7553277946929278E+000                  7.1207402416876187E-001                  2.7885731057011831E-001                  9.0686652611198237E-003                  6.3638297708911200E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  1.9999997893429002E+000                  1.3715499995697704E+000                  3.6642954155697360E+000                 -7.7039747985800320E+000                  3.7704200575130944E+000                  7.1207402382268570E-001                  2.7885731091783611E-001                  9.0686652594782480E-003                  6.5352838594549600E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  1.9999997616176139E+000                  1.3715280185337551E+000                  3.6663378063558771E+000                 -7.6946205541281936E+000                  3.7818204031160363E+000                  7.1207402333485192E-001                  2.7885731140674452E-001                  9.0686652584035521E-003                  6.6708051293199712E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  1.9999997357806438E+000                  1.3715079681585154E+000                  3.6685883597308453E+000                 -7.6847093557891180E+000                  3.7939862799018815E+000                  7.1207402287686650E-001                  2.7885731186531770E-001                  9.0686652578158000E-003                  6.8215016676870985E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  1.9999997028972274E+000                  1.3714830213983122E+000                  3.6708914531105377E+000                 -7.6749871610720000E+000                  3.8060158198789891E+000                  7.1207402194443425E-001                  2.7885731279849241E-001                  9.0686652570732829E-003                  6.9718189088016937E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  1.9999996760919430E+000                  1.3714631328680000E+000                  3.6743041198165791E+000                 -7.6612133924652106E+000                  3.8232085396180402E+000                  7.1207402061992386E-001                  2.7885731412358300E-001                  9.0686652564930803E-003                  7.1940027780555630E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  1.9999996146839927E+000                  1.3714189830247803E+000                  3.6778920761185971E+000                 -7.6476280558478145E+000                  3.8403884612906278E+000                  7.1207401859299924E-001                  2.7885731615108583E-001                  9.0686652559148762E-003                  7.4209803588912938E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  1.9999995844234622E+000                  1.3713978921968422E+000                  3.6802498961634287E+000                 -7.6390841173265462E+000                  3.8512945430384562E+000                  7.1207401693513750E-001                  2.7885731780924283E-001                  9.0686652556196679E-003                  7.5671261737940928E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  1.9999995545930049E+000                  1.3713775032271092E+000                  3.6834540340038582E+000                 -7.6279390686843129E+000                  3.8656495671744331E+000                  7.1207401427045069E-001                  2.7885732047426287E-001                  9.0686652552864899E-003                  7.7629954441748487E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  1.9999995030089390E+000                  1.3713431325543712E+000                  3.6866360935623099E+000                 -7.6174514574167453E+000                  3.8793250259462102E+000                  7.1207401069952947E-001                  2.7885732404549901E-001                  9.0686652549715197E-003                  7.9526411696827112E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  1.9999994745145282E+000                  1.3713245962183709E+000                  3.6888352915922789E+000                 -7.6104823380069186E+000                  3.8884973225483916E+000                  7.1207400880984273E-001                  2.7885732593531337E-001                  9.0686652548439550E-003                  8.0810421986909665E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  1.9999994478784484E+000                  1.3713075425119368E+000                  3.6919499128368609E+000                 -7.6009872317153979E+000                  3.9011126637804114E+000                  7.1207400365181028E-001                  2.7885733109361183E-001                  9.0686652545779456E-003                  8.2611865389175908E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
