                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2080                                     1403                  4.0000000000000000E+000                  1.0000000000000000E-002                  1.9004478907952434E+008                  3.2504529717152895E+004                  4.7900077752994484E+003                  5.0823465275980902E+002                  3.2735038846787710E+001                 -1.0451481948991210E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8719901168657593E-001                  2.8232989498070793E-001                  2.7954015150914019E-004                  1.8161083924094688E-002                  9.4988039938544090E-004                  4.0000000000000000E+000                  0.0000000000000000E+000                  2.2339654775950089E+000                  2.8411444822150329E-004                  1.6408805791748702E+000                  8.2525133822021618E-002                  8.9799008427758533E-003                  1.8305948843191096E-002                  3.8436880843330176E-003                  8.1510418520995243E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3723036709040264E+005                  2.2647681937159829E+004                  7.8703803022467151E+007                  4.9753970669505026E+002                  3.3473094689086685E+002                  1.4707915199317574E+002                  2.3031864982633849E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.9973574358559970E+015                               "r23.05.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250329"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+000                  1.5150128606371365E+000                  3.6803362784613705E+000                 -7.8728571878957085E+000                  3.6266176336425531E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  4.9345820244406811E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999970002E+000                  1.5150128593347065E+000                  3.6803364204391236E+000                 -7.8728561941685067E+000                  3.6266187692838439E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  4.9345933167522033E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999929119E+000                  1.5150128575595572E+000                  3.6803365842252163E+000                 -7.8728550478062775E+000                  3.6266200793587267E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  4.9346063435740567E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999888227E+000                  1.5150128557844122E+000                  3.6803368098763283E+000                 -7.8728534684505664E+000                  3.6266218842643760E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  4.9346242908421689E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999999816453E+000                  1.5150128526682738E+000                  3.6803370973929241E+000                 -7.8728514561079592E+000                  3.6266241839946751E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  4.9346471585001283E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999999744671E+000                  1.5150128495521522E+000                  3.6803374597232863E+000                 -7.8728489201636345E+000                  3.6266270821069257E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  4.9355057707806221E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999999635540E+000                  1.5150128448144005E+000                  3.6803378968683185E+000                 -7.8728458606304068E+000                  3.6266305785892339E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  4.9355405447625324E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999999526410E+000                  1.5150128400766811E+000                  3.6803386388435801E+000                 -7.8728406677038940E+000                  3.6266365131584517E+000                  7.3399999999999943E-001                  2.5600000000000045E-001                  1.0000000000000120E-002                  4.9355995669842726E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999999265081E+000                  1.5150128287317282E+000                  3.6803396856565977E+000                 -7.8728333414909368E+000                  3.6266448857153484E+000                  7.3399999999999943E-001                  2.5600000000000045E-001                  1.0000000000000120E-002                  4.9356828371014614E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
