                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2300                                     1670                  4.0000000000000000E+000                  1.0000000000000000E-002                  2.0691960634541228E+008                  9.6359670637054132E+003                  4.3647165709655455E+003                  8.3520508342650373E+002                  5.0540278469370740E+001                  6.7942197202392063E-001                  3.5467762119830203E-099                  3.5660759024081433E-093                  1.6200920862226182E-048                  4.0368877540702758E-001                  2.1979042049407437E-043                  5.8317643146033171E-001                  9.5467392939486441E-004                  4.0000000000000000E+000                  0.0000000000000000E+000                  2.1717028765695670E+000                  2.7421219852029083E-004                  1.3517333957096516E+000                  1.8987416585623718E-001                  8.0631843011353017E-003                  2.6099078810385512E-001                  3.8436478135929278E-003                  9.0717116991593172E-001                  4.3247683584898483E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7979744107785742E+006                  8.9262723073890593E+003                  4.7892428810294606E+007                  8.5836590770237979E+002                  1.5308473529930559E+001                  7.7188112726969337E+002                  6.8275432319465788E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.5298861692059830E+015                               "r23.05.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250329"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+000                  1.7036376304880889E+000                  3.6399560639229187E+000                 -8.0253921976788742E+000                  3.4336419655139347E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  3.4729584069569363E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999970002E+000                  1.7036376299852669E+000                  3.6399561253667994E+000                 -8.0253917676651163E+000                  3.4336424569816879E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  3.4729618460130368E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999888223E+000                  1.7036376286146182E+000                  3.6399562492316573E+000                 -8.0253909008018294E+000                  3.4336434477302213E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  3.4729687788123641E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999744666E+000                  1.7036376262085409E+000                  3.6399564481221494E+000                 -8.0253895088814780E+000                  3.4336450385738093E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  3.4735639125780897E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999999526410E+000                  1.7036376225503300E+000                  3.6399568554055652E+000                 -8.0253866585630433E+000                  3.4336482962427239E+000                  7.3399999999999943E-001                  2.5600000000000045E-001                  1.0000000000000120E-002                  3.4735867124264178E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999999003748E+000                  1.7036376137903284E+000                  3.6399574897123053E+000                 -8.0253822195262998E+000                  3.4336533696906977E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  3.4740079687994730E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999998372493E+000                  1.7036376032103400E+000                  3.6399583520653054E+000                 -8.0253761846997520E+000                  3.4336602670123835E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  3.4748614100079800E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999997434998E+000                  1.7036375874977039E+000                  3.6399593183561305E+000                 -8.0253694227063761E+000                  3.4336679954559712E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  3.4749155210319098E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999996614686E+000                  1.7036375737493612E+000                  3.6399606711729788E+000                 -8.0253599561552047E+000                  3.4336788150473123E+000                  7.3399999999999954E-001                  2.5600000000000045E-001                  1.0000000000000009E-002                  3.4761589670973079E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
