                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2290                                     1746                  4.0000000000000000E+000                  1.0000000000000000E-002                  2.0685103656004718E+008                  3.9090691056829046E+003                  4.3827182340080053E+003                  8.0897105043365923E+002                  4.9332434704997176E+001                  3.2216046070437865E-001                  3.5467762119830203E-099                  3.5660759024081433E-093                  1.3477963961243400E-048                  4.0368877540702758E-001                  2.1979042049407437E-043                  5.8317643146033171E-001                  9.5467392939486441E-004                  4.0000000000000000E+000                  0.0000000000000000E+000                  2.1717346340663890E+000                  2.7419045816564605E-004                  1.3569562957988215E+000                  1.8507466175042747E-001                  8.1610231224204469E-003                  2.6059308841900142E-001                  3.8436459719768390E-003                  9.0722107645258221E-001                  4.3247683575170820E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7339073410535087E+006                  9.4413774596040748E+003                  4.9445527103296824E+007                  8.0186721972648411E+002                  1.1875470535349422E+002                  6.2309303510302777E+002                  1.4785285817093852E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.5277222713473450E+015                               "r23.05.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250329"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+000                  1.6931325497384939E+000                  3.6417435683899275E+000                 -8.0167039411256482E+000                  3.4441203632564283E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  3.5431428737982582E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999970002E+000                  1.6931325492085334E+000                  3.6417436344623160E+000                 -8.0167034787162361E+000                  3.4441208917466222E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  3.5431466466788826E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999888223E+000                  1.6931325477639154E+000                  3.6417437676578026E+000                 -8.0167025465468065E+000                  3.4441219571284654E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  3.5431542524347437E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999744666E+000                  1.6931325452279902E+000                  3.6417439815305523E+000                 -8.0167010497649329E+000                  3.4441236678102674E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  3.5437622690441888E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999999526410E+000                  1.6931325413723590E+000                  3.6417444194943500E+000                 -8.0166979847168207E+000                  3.4441271708778567E+000                  7.3399999999999943E-001                  2.5600000000000045E-001                  1.0000000000000120E-002                  3.5437872820176964E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999999003748E+000                  1.6931325321396133E+000                  3.6417451015832043E+000                 -8.0166932112679241E+000                  3.4441326265023702E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  3.5442197812947006E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999998372493E+000                  1.6931325209886767E+000                  3.6417460288973151E+000                 -8.0166867218193723E+000                  3.4441400433830780E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  3.5450941824937105E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999997434998E+000                  1.6931325044281251E+000                  3.6417470679795061E+000                 -8.0166794504353849E+000                  3.4441483539816642E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  3.5451535458042239E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999996614686E+000                  1.6931324899378815E+000                  3.6417485227056590E+000                 -8.0166692707747007E+000                  3.4441599885540763E+000                  7.3399999999999954E-001                  2.5600000000000045E-001                  1.0000000000000009E-002                  3.5464279493300681E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
