                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2470                                     1493                  4.0000000000000000E+000                  1.0000000000000000E-002                  2.0762648228199279E+008                  3.7282894286266551E+003                  4.0080156163497109E+003                  1.9959682512309500E+003                  9.2655491751526313E+001                  2.7631020283873138E+000                  3.5467762119830207E-099                  3.5660759024081433E-093                  6.0088223860413198E-049                  4.0368877540702758E-001                  2.1979042049407429E-043                  5.8317643146033171E-001                  9.5467392939486441E-004                  4.0000000000000000E+000                  0.0000000000000000E+000                  2.1716979841584134E+000                  2.7425165819696328E-004                  1.2669097392527306E+000                  2.4527077732286690E-001                  7.5266850887820615E-003                  2.9009386077813343E-001                  3.8437741484804704E-003                  9.0741162868342984E-001                  4.9519361974878950E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4630711328739114E+006                  2.0373990373406905E+003                  2.0040398926852304E+007                  1.9399980666176921E+003                  6.1478064391907317E-001                  1.3191438839376244E+003                  1.5411718515294545E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.5521934772622160E+015                               "r23.05.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250329"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+000                  1.9668711653354463E+000                  3.6029294076422813E+000                 -8.2467051160136560E+000                  3.1752507890872042E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  2.0862587260062888E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999970002E+000                  1.9668711651996071E+000                  3.6029294175040936E+000                 -8.2467050470105718E+000                  3.1752508679645466E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  2.0862590575083568E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999888223E+000                  1.9668711648293193E+000                  3.6029294406801338E+000                 -8.2467048848479561E+000                  3.1752510533324472E+000                  7.3399999999999943E-001                  2.5600000000000045E-001                  1.0000000000000120E-002                  2.0864140748285460E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999707314E+000                  1.9668711640101670E+000                  3.6029294726022347E+000                 -8.2467046614894262E+000                  3.1752513086533605E+000                  7.3399999999999943E-001                  2.5600000000000045E-001                  1.0000000000000120E-002                  2.0865299240645267E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999999526410E+000                  1.9668711631910165E+000                  3.6029295116195867E+000                 -8.2467043884858349E+000                  3.1752516207235408E+000                  7.3399999999999943E-001                  2.5600000000000045E-001                  1.0000000000000120E-002                  2.0865662365485940E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999999265077E+000                  1.9668711620077264E+000                  3.6029295577322040E+000                 -8.2467040658373172E+000                  3.1752519895428684E+000                  7.3399999999999943E-001                  2.5600000000000045E-001                  1.0000000000000120E-002                  2.0866613907066192E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999999003748E+000                  1.9668711608244365E+000                  3.6029296364821182E+000                 -8.2467035148277201E+000                  3.1752526194017583E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  2.0868489567840266E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999998372493E+000                  1.9668711579661513E+000                  3.6029297748891596E+000                 -8.2467025464035952E+000                  3.1752537264075893E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  2.0873372689044048E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999997434998E+000                  1.9668711537211787E+000                  3.6029299299770488E+000                 -8.2467014612706286E+000                  3.1752549668241654E+000                  7.3399999999999954E-001                  2.5600000000000039E-001                  1.0000000000000009E-002                  2.0873424857363777E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
