                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2050                                     1518                  2.0000000000000000E+000                  1.0000000000000000E-002                  1.1113317658700924E+009                  9.5157600270854721E+002                  4.6977193057216646E+003                  7.0030814024892635E+001                  1.2633498144812940E+001                  2.0695327640803343E+000                  1.5635637956030935E-030                  1.7679028312683748E-056                  9.8480879925117737E-001                  5.5418993920553624E-003                  6.3497786711177165E-003                  1.7989611441003014E-004                  9.5768815558846371E-004                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.1888482024270293E+000                  5.7715542148513736E-004                  7.8909408713766127E-001                  3.2740558651499214E-003                  4.3868542488627957E-003                  7.5208193122697766E-003                  1.9262376227317370E-003                  3.2756411269425006E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1778067992671469E+005                  1.0647020839165201E+005                  2.8558856952442318E+008                  9.1242351219574104E+001                  3.9297422427890758E+001                  5.1787219733395730E+001                  2.7250267735738172E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.5070963334622024E+016                               "r23.05.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250327"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  2.0000000000000000E+000                  1.1015236209145784E+000                  3.6718874111475994E+000                 -7.5746184331032840E+000                  3.9162413415177535E+000                  7.3399999997360010E-001                  2.5600000003329454E-001                  9.9999999931053019E-003                  1.0040300625600534E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9999999999985001E+000                  1.1015236152135501E+000                  3.6718885080686601E+000                 -7.5746107564837795E+000                  3.9162501160998802E+000                  7.3399999997359999E-001                  2.5600000003329471E-001                  9.9999999931053019E-003                  1.0040488336044301E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9999999999952658E+000                  1.1015236029209254E+000                  3.6718901172648932E+000                 -7.5745994952445077E+000                  3.9162629880635635E+000                  7.3399999997359944E-001                  2.5600000003329537E-001                  9.9999999931051908E-003                  1.0040800376809284E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9999999999915545E+000                  1.1015235888174311E+000                  3.6718924975978742E+000                 -7.5745828384541367E+000                  3.9162820274477910E+000                  7.3399999997359833E-001                  2.5600000003329687E-001                  9.9999999931048578E-003                  1.0041292355166688E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9999999999849922E+000                  1.1015235638774694E+000                  3.6718960002890975E+000                 -7.5745583298562931E+000                  3.9163100420646719E+000                  7.3399999997359666E-001                  2.5600000003329887E-001                  9.9999999931044137E-003                  1.0042006234888397E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9999999999764375E+000                  1.1015235313682779E+000                  3.6719019197123104E+000                 -7.5745169164675854E+000                  3.9163573805027401E+000                  7.3399999997359400E-001                  2.5600000003330237E-001                  9.9999999931036365E-003                  1.0043219060232728E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9999999999594453E+000                  1.1015234668013576E+000                  3.6719102019244003E+000                 -7.5744589847924466E+000                  3.9164236022671610E+000                  7.3399999997359111E-001                  2.5600000003330581E-001                  9.9999999931030814E-003                  1.0044821528467854E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9999999999406954E+000                  1.1015233955645742E+000                  3.6719243910438886E+000                 -7.5743597653244512E+000                  3.9165370243623694E+000                  7.3399999997357201E-001                  2.5600000003333001E-001                  9.9999999930979744E-003                  1.0048909632320522E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9999999998982150E+000                  1.1015232342054722E+000                  3.6719397364911077E+000                 -7.5742525107290826E+000                  3.9166596390357125E+000                  7.3399999997343746E-001                  2.5600000003349987E-001                  9.9999999930626693E-003                  1.0064009524484193E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
