                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2400                                     1336                  2.0000000000000000E+000                  1.0000000000000000E-002                  1.2355196438925133E+009                  8.8194994757974381E+005                  4.9353718595014752E+003                  3.9396940589198408E+001                  8.5850859728491873E+000                  8.5577128411209402E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5899757390301184E-001                  2.7984458450222982E-001                  4.1985220004044184E-003                  5.0962859845593358E-002                  9.5768836814982990E-004                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.1483115923934655E+000                  5.5017149651544845E-004                  7.7647909948744065E-001                  4.8004149505861710E-002                  4.3510117559113866E-003                  1.5538183576814859E-002                  1.9254875697748456E-003                  3.8272408711920713E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7801599723097452E+005                  2.7850548539113795E+005                  5.0765363251286238E+008                  3.9382703449872743E+001                  3.2019748124203716E+001                  6.1878269427667636E+000                  2.2339919287545724E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8990034714102376E+016                               "r23.05.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250327"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  2.0000000000000000E+000                  9.3374464863462214E-001                  3.6933209677120891E+000                 -7.4202656974028338E+000                  4.0920437526556706E+000                  7.3399999997360010E-001                  2.5600000003329454E-001                  9.9999999931053019E-003                  1.4326043766948347E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9999999999985001E+000                  9.3374463590142620E-001                  3.6933243992500371E+000                 -7.4202416823399657E+000                  4.0920712019138330E+000                  7.3399999997359999E-001                  2.5600000003329471E-001                  9.9999999931053019E-003                  1.4326850687730255E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9999999999952658E+000                  9.3374460844698925E-001                  3.6933294335338580E+000                 -7.4202064556821039E+000                  4.0921114667560232E+000                  7.3399999997359944E-001                  2.5600000003329537E-001                  9.9999999931051908E-003                  1.4328086739090161E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9999999999915545E+000                  9.3374457694988333E-001                  3.6933368805615356E+000                 -7.4201543559544554E+000                  4.0921710192851553E+000                  7.3399999997359833E-001                  2.5600000003329687E-001                  9.9999999931048578E-003                  1.4329958449858592E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9999999999849922E+000                  9.3374452125640028E-001                  3.6933478397311283E+000                 -7.4200777079038778E+000                  4.0922586350113708E+000                  7.3399999997359666E-001                  2.5600000003329887E-001                  9.9999999931044137E-003                  1.4332698197282165E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9999999999764375E+000                  9.3374444866874862E-001                  3.6933663619549835E+000                 -7.4199482208056375E+000                  4.0924066587324859E+000                  7.3399999997359400E-001                  2.5600000003330237E-001                  9.9999999931036365E-003                  1.4337337102457767E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9999999999594453E+000                  9.3374430453066970E-001                  3.6933922822684870E+000                 -7.4197671482758052E+000                  4.0926136717803203E+000                  7.3399999997359111E-001                  2.5600000003330581E-001                  9.9999999931030814E-003                  1.4343692025399686E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9999999999406954E+000                  9.3374414554788820E-001                  3.6934366973601356E+000                 -7.4194571896446773E+000                  4.0929680802500075E+000                  7.3399999997357201E-001                  2.5600000003333001E-001                  9.9999999930979744E-003                  1.4356495858559829E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9999999998982150E+000                  9.3374378560885796E-001                  3.6934847548810388E+000                 -7.4191223729496816E+000                  4.0933509922904241E+000                  7.3399999997343746E-001                  2.5600000003349987E-001                  9.9999999930626693E-003                  1.4385605852464620E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
