                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2710                                     1618                  2.0000000000000000E+000                  1.0000000000000000E-002                  1.4035527860757663E+009                  5.6495028649665337E+003                  4.4455292338808713E+003                  1.7232723990976359E+002                  2.2130090293576806E+001                  2.0497924058589989E+000                  5.5396907793414562E-098                  4.8179880692401145E-099                  2.8011229448877522E-030                  2.3677532708909393E-001                  7.1116877685682802E-038                  7.5011699703960710E-001                  9.6321862894087080E-004                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.0969883051966935E+000                  5.2518136366780344E-004                  6.2505526935738354E-001                  6.6207483048102311E-002                  3.4060623303228772E-003                  1.9891899471165314E-001                  1.9259016138406507E-003                  4.5541543490663638E-001                  2.6104318531443371E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3674438974663534E+005                  2.4700388350259644E+004                  1.1605826223685054E+008                  1.5602465846454828E+002                  1.4200588977374238E+002                  2.2861522447797328E-001                  1.1009709725634094E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.4292757401864600E+016                               "r23.05.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250327"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  2.0000000000000000E+000                  1.3449831859074728E+000                  3.6479235375793895E+000                 -7.8099516476659758E+000                  3.6569579914259709E+000                  7.3399999997360010E-001                  2.5600000003329454E-001                  9.9999999931053019E-003                  5.8395683603815180E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9999999999985001E+000                  1.3449831840839650E+000                  3.6479237492368193E+000                 -7.8099501664652138E+000                  3.6569596844965329E+000                  7.3399999997359999E-001                  2.5600000003329471E-001                  9.9999999931053019E-003                  5.8395942160145413E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9999999999952658E+000                  1.3449831801520395E+000                  3.6479240597383629E+000                 -7.8099479935612388E+000                  3.6569621682136058E+000                  7.3399999997359944E-001                  2.5600000003329537E-001                  9.9999999931051908E-003                  5.8396534740971163E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9999999999915545E+000                  1.3449831756407922E+000                  3.6479245190304255E+000                 -7.8099447794503556E+000                  3.6569658420774211E+000                  7.3399999997359833E-001                  2.5600000003329687E-001                  9.9999999931048578E-003                  5.8397588143012731E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9999999999849922E+000                  1.3449831676630699E+000                  3.6479251948742784E+000                 -7.8099400500007814E+000                  3.6569712480490524E+000                  7.3399999997359666E-001                  2.5600000003329887E-001                  9.9999999931044137E-003                  5.8399079698593034E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9999999999764375E+000                  1.3449831572636515E+000                  3.6479263370051291E+000                 -7.8099320577569404E+000                  3.6569803835699726E+000                  7.3399999997359400E-001                  2.5600000003330237E-001                  9.9999999931036365E-003                  5.8401637632221197E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9999999999594453E+000                  1.3449831366076490E+000                  3.6479279349619147E+000                 -7.8099208762896586E+000                  3.6569931645979761E+000                  7.3399999997359111E-001                  2.5600000003330581E-001                  9.9999999931030814E-003                  5.8404667593837154E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9999999999406954E+000                  1.3449831138154038E+000                  3.6479306724816136E+000                 -7.8099017220595339E+000                  3.6570150590961350E+000                  7.3399999997357201E-001                  2.5600000003333001E-001                  9.9999999930979744E-003                  5.8417664980310091E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9999999998982150E+000                  1.3449830621789853E+000                  3.6479336327734893E+000                 -7.8098810111648449E+000                  3.6570387332557011E+000                  7.3399999997343746E-001                  2.5600000003349987E-001                  9.9999999930626693E-003                  5.8493786268783117E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
