                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2250                                     1303                  2.0000000000000000E+000                  1.0000000000000000E-002                  1.1169126888057723E+009                  3.5199303316272039E+005                  4.9104893693261947E+003                  3.5515736022814657E+001                  8.2340598652063282E+000                  2.0767363038537621E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7093261979683954E-001                  1.9239199920520984E-002                  6.3180729449820259E-003                  3.4955809668683121E-004                  9.5768112060050793E-004                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.1869920362153017E+000                  5.7335412975252457E-004                  7.8953641311332479E-001                  4.6676065147127251E-003                  4.4087771509986320E-003                  7.5183359998407303E-003                  1.9261999271031533E-003                  3.2932257992864988E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6721032416452584E+005                  3.2211137374064449E+005                  5.6313066374725747E+008                  3.5449340979279462E+001                  3.3304224253799980E+001                  2.1127403062897736E+000                  2.3118108023026624E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.5247083868257040E+016                               "r23.05.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250327"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  2.0000000000000000E+000                  9.1561402018323712E-001                  3.6911259980225819E+000                 -7.3965869963149968E+000                  4.1135085692570543E+000                  7.3399999997360010E-001                  2.5600000003329454E-001                  9.9999999931053019E-003                  1.5128975720333136E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9999999999985001E+000                  9.1561400651694880E-001                  3.6911298576504943E+000                 -7.3965599859200148E+000                  4.1135394428092438E+000                  7.3399999997359999E-001                  2.5600000003329471E-001                  9.9999999931053019E-003                  1.5129932242203306E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9999999999952658E+000                  9.1561397705084291E-001                  3.6911355199835589E+000                 -7.3965203659930250E+000                  4.1135847302495527E+000                  7.3399999997359944E-001                  2.5600000003329537E-001                  9.9999999931051908E-003                  1.5131390682284814E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9999999999915545E+000                  9.1561394324619239E-001                  3.6911438960815910E+000                 -7.3964617696626851E+000                  4.1136517103458647E+000                  7.3399999997359833E-001                  2.5600000003329687E-001                  9.9999999931048578E-003                  1.5133593765521272E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9999999999849922E+000                  9.1561388347337735E-001                  3.6911562225466135E+000                 -7.3963755660840356E+000                  4.1137502516855093E+000                  7.3399999997359666E-001                  2.5600000003329887E-001                  9.9999999931044137E-003                  1.5136820281950229E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9999999999764375E+000                  9.1561380557067518E-001                  3.6911770557686188E+000                 -7.3962299418844291E+000                  4.1139167282275340E+000                  7.3399999997359400E-001                  2.5600000003330237E-001                  9.9999999931036365E-003                  1.5142282213716743E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9999999999594453E+000                  9.1561365088418067E-001                  3.6912062105121337E+000                 -7.3960263157403947E+000                  4.1141495359414000E+000                  7.3399999997359111E-001                  2.5600000003330581E-001                  9.9999999931030814E-003                  1.5149780841457704E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9999999999406954E+000                  9.1561348027545486E-001                  3.6912561684425769E+000                 -7.3956777826380167E+000                  4.1145480731012878E+000                  7.3399999997357201E-001                  2.5600000003333001E-001                  9.9999999930979744E-003                  1.5164651425318140E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9999999998982150E+000                  9.1561309404939939E-001                  3.6913102252565211E+000                 -7.3953013452204459E+000                  4.1149786175323264E+000                  7.3399999997343746E-001                  2.5600000003349987E-001                  9.9999999930626693E-003                  1.5196856748886689E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.9999999998744844E+000                  9.1561287848201445E-001                  3.6913662126667677E+000                 -7.3949120483365869E+000                  4.1154239540562827E+000                  7.3399999997337562E-001                  2.5600000003357765E-001                  9.9999999930466821E-003                  1.5219224042793195E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.9999999998296603E+000                  9.1561247166313631E-001                  3.6914375206727890E+000                 -7.3944172601086340E+000                  4.1159901172407301E+000                  7.3399999997325405E-001                  2.5600000003373097E-001                  9.9999999930149297E-003                  1.5253813504225615E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.9999999997872286E+000                  9.1561208699643404E-001                  3.6915434454234126E+000                 -7.3936841088623728E+000                  4.1168292934343604E+000                  7.3399999997313359E-001                  2.5600000003388296E-001                  9.9999999929833994E-003                  1.5296691959675025E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
