                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2420                                     1501                  5.0000000000000000E+000                  8.9999999999999993E-003                  1.1651411729579562E+008                  2.3379070409649407E+003                  3.9790508951649804E+003                  3.5952102651867203E+003                  1.2617006305867162E+002                  1.0265811143522494E+000                  7.0354299761400130E-099                  7.1419547591012377E-098                  7.3514916694328176E-049                  3.9388536499983262E-001                  4.3156784844682467E-046                  5.9428958218567618E-001                  8.5985461222405667E-004                  5.0000000000000000E+000                  0.0000000000000000E+000                  2.6530905470665598E+000                  2.2629901625327930E-004                  1.6727554819847494E+000                  2.8432500096614499E-001                  8.9638465672093430E-003                  3.6013516549945362E-001                  4.3177834593430909E-003                  1.2538369322612435E+000                  5.7663968599780713E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3431726806918792E+006                  1.2978972184477441E+003                  1.3907392422680236E+007                  3.4949687825672272E+003                  9.7529068669447927E-001                  2.7163518098320583E+003                  2.6030670500261884E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.6769059079738000E+015                               "r23.05.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250329"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  5.0000000000000000E+000                  2.1009563201160533E+000                  3.5997794950674731E+000                 -8.3038139545005940E+000                  3.1155304579667717E+000                  7.3500000000000010E-001                  2.5600000000000006E-001                  8.9999999999998970E-003                  1.4568494586326279E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  4.9999999999974998E+000                  2.1009563200649208E+000                  3.5997794987056584E+000                 -8.3038139290439243E+000                  3.1155304870652043E+000                  7.3500000000000010E-001                  2.5600000000000006E-001                  8.9999999999998970E-003                  1.4568495440335716E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  4.9999999999901146E+000                  2.1009563199138732E+000                  3.5997795101887324E+000                 -8.3038138486959809E+000                  3.1155305789075207E+000                  7.3499999999999999E-001                  2.5600000000000006E-001                  8.9999999999998970E-003                  1.4568498135827363E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  4.9999999999662998E+000                  2.1009563194267842E+000                  3.5997795396301702E+000                 -8.3038136426921429E+000                  3.1155308143817591E+000                  7.3500000000000010E-001                  2.5600000000000006E-001                  8.9999999999998970E-003                  1.4568505046850642E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  4.9999999999101208E+000                  2.1009563182777535E+000                  3.5997796081770614E+000                 -8.3038131630654153E+000                  3.1155313626228147E+000                  7.3499999999999999E-001                  2.5600000000000006E-001                  8.9999999999998970E-003                  1.4568705101000944E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  4.9999999997800550E+000                  2.1009563156175060E+000                  3.5997797495411468E+000                 -8.3038121739359010E+000                  3.1155324932554915E+000                  7.3500000000000010E-001                  2.5600000000000001E-001                  8.9999999999998970E-003                  1.4568815552135315E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  4.9999999995260289E+000                  2.1009563104219131E+000                  3.5997800731734877E+000                 -8.3038099094857571E+000                  3.1155350816563838E+000                  7.3500000000000010E-001                  2.5600000000000001E-001                  8.9999999999998970E-003                  1.4569399691097374E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  4.9999999989007362E+000                  2.1009562976328309E+000                  3.5997807779768176E+000                 -8.3038049780733587E+000                  3.1155407185656081E+000                  7.3500000000000021E-001                  2.5599999999999995E-001                  8.9999999999998970E-003                  1.4570244285181987E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  4.9999999976110665E+000                  2.1009562712556451E+000                  3.5997821012966966E+000                 -8.3037957193059988E+000                  3.1155513019552057E+000                  7.3500000000000010E-001                  2.5600000000000006E-001                  8.9999999999998970E-003                  1.4571795393282562E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
