                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2300                                     1428                  5.0000000000000000E+000                  8.9999999999999993E-003                  1.1594892070005365E+008                  3.9622498730671687E+004                  4.4584768347259396E+003                  1.6728210340165199E+003                  6.8549591678777148E+001                 -1.7095198126851008E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3946455378821070E-002                  4.5662617525320753E-001                  0.0000000000000000E+000                  5.0760884324457756E-001                  8.5340314906642953E-004                  5.0000000000000000E+000                  0.0000000000000000E+000                  2.6552685795601088E+000                  2.2614422761535680E-004                  1.7419085305633828E+000                  2.6683125486414772E-001                  9.7294746539493982E-003                  3.0670434658076745E-001                  4.3151550683134376E-003                  1.2498727441837882E+000                  5.7663909736648955E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5402669772798805E+006                  5.1341264875632287E+003                  2.9889628946108904E+007                  1.6808427929274990E+003                  5.7205646275054198E+002                  1.1388029455044472E+002                  4.1514242176593584E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.6590696598840130E+015                               "r23.05.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250329"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  5.0000000000000000E+000                  1.8360048722228024E+000                  3.6491865203436946E+000                 -8.0975264466906776E+000                  3.3713287985535385E+000                  7.3500000000000010E-001                  2.5600000000000006E-001                  8.9999999999998970E-003                  2.3427081675743065E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  4.9999999999974998E+000                  1.8360048720245290E+000                  3.6491865435111936E+000                 -8.0975262845418534E+000                  3.3713289838542062E+000                  7.3500000000000010E-001                  2.5600000000000006E-001                  8.9999999999998970E-003                  2.3427090423279143E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  4.9999999999901146E+000                  1.8360048714388180E+000                  3.6491865887267281E+000                 -8.0975259680796547E+000                  3.3713293455013864E+000                  7.3499999999999999E-001                  2.5600000000000006E-001                  8.9999999999998970E-003                  2.3427107495681469E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  4.9999999999782068E+000                  1.8360048704944436E+000                  3.6491866445412002E+000                 -8.0975255774364197E+000                  3.3713297919213798E+000                  7.3499999999999999E-001                  2.5600000000000006E-001                  8.9999999999998970E-003                  2.3427128569959702E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  4.9999999999662990E+000                  1.8360048695500693E+000                  3.6491867382809327E+000                 -8.0975249213571860E+000                  3.3713305416770059E+000                  7.3500000000000010E-001                  2.5600000000000006E-001                  8.9999999999998970E-003                  2.3427163964034526E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  4.9999999999382103E+000                  1.8360048673223202E+000                  3.6491868699460546E+000                 -8.0975239998436415E+000                  3.3713315947667084E+000                  7.3500000000000010E-001                  2.5600000000000006E-001                  8.9999999999998970E-003                  2.3427213677779077E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  4.9999999999101208E+000                  1.8360048650945739E+000                  3.6491870881955299E+000                 -8.0975224723405859E+000                  3.3713333403717782E+000                  7.3499999999999999E-001                  2.5600000000000006E-001                  8.9999999999998970E-003                  2.3427570873378098E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  4.9999999998450875E+000                  1.8360048599368755E+000                  3.6491873930300494E+000                 -8.0975203388569845E+000                  3.3713357784839473E+000                  7.3499999999999999E-001                  2.5600000000000006E-001                  8.9999999999998970E-003                  2.3427728048360109E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  4.9999999997800550E+000                  1.8360048547792016E+000                  3.6491878431271907E+000                 -8.0975171887393333E+000                  3.3713393783946657E+000                  7.3500000000000010E-001                  2.5600000000000006E-001                  8.9999999999998970E-003                  2.3427978088550334E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
