                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2190                                     1332                  3.0000000000000000E+000                  8.9999999999999993E-003                  4.2415431103263807E+008                  3.2707975686837989E+005                  4.8958414730247086E+003                  1.8908524965414540E+002                  1.9112931029943095E+001                 -6.2967271149476678E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4603749657376807E-002                  5.5095104661083516E-001                  4.3018294876170354E-008                  3.4262659890177877E-001                  8.5728088865170591E-004                  3.0000000000000000E+000                  0.0000000000000000E+000                  1.6689275049787136E+000                  3.5173020189681922E-004                  1.0274388101400498E+000                  1.7588545592514818E-001                  5.4180323086271288E-003                  1.1067076493384058E-001                  2.5956013327419251E-003                  6.2087816835437404E-001                  2.2470490976222393E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8282235272271856E+005                  5.8646010491505011E+004                  1.5865859476015610E+008                  1.8945680441141107E+002                  9.2202648487510061E+001                  4.0372525518869494E+001                  6.5401939781328249E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3385292085843580E+016                               "r23.05.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250328"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  3.0000000000000000E+000                  1.2813272926291419E+000                  3.6898274975699428E+000                 -7.6762751665955502E+000                  3.8331418070928551E+000                  7.3499999999990429E-001                  2.5600000000009615E-001                  8.9999999999995639E-003                  7.8074740819314846E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  2.9999999999981255E+000                  1.2813272900283308E+000                  3.6898278402465170E+000                 -7.6762727681954468E+000                  3.8331445481972297E+000                  7.3499999999990429E-001                  2.5600000000009626E-001                  8.9999999999994529E-003                  7.8083006198756397E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  2.9999999999957341E+000                  1.2813272867123140E+000                  3.6898282243470857E+000                 -7.6762700799008847E+000                  3.8331476206234210E+000                  7.3499999999990429E-001                  2.5600000000009626E-001                  8.9999999999994529E-003                  7.8084341341555713E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  2.9999999999933435E+000                  1.2813272833963174E+000                  3.6898288005001110E+000                 -7.6762660475018532E+000                  3.8331522292220899E+000                  7.3499999999990429E-001                  2.5600000000009626E-001                  8.9999999999994529E-003                  7.8086344073441854E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  2.9999999999885625E+000                  1.2813272767643860E+000                  3.6898300883813784E+000                 -7.6762570340901295E+000                  3.8331625306193891E+000                  7.3499999999990417E-001                  2.5600000000009621E-001                  8.9999999999996749E-003                  7.8090820844927848E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  2.9999999999773128E+000                  1.2813272611601652E+000                  3.6898331386812542E+000                 -7.6762356875625697E+000                  3.8331869276944883E+000                  7.3499999999990406E-001                  2.5600000000009632E-001                  8.9999999999996749E-003                  7.8113161158185587E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  2.9999999999505937E+000                  1.2813272241019538E+000                  3.6898399927368941E+000                 -7.6761877290387295E+000                  3.8332417408336625E+000                  7.3499999999990395E-001                  2.5600000000009654E-001                  8.9999999999994529E-003                  7.8150892290126991E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  2.9999999998920002E+000                  1.2813271428428890E+000                  3.6898539281381750E+000                 -7.6760902535271187E+000                  3.8333531528983493E+000                  7.3499999999990373E-001                  2.5600000000009682E-001                  8.9999999999994529E-003                  7.8210520126179655E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  2.9999999997771560E+000                  1.2813269836107324E+000                  3.6898795439803860E+000                 -7.6759111884298799E+000                  3.8335578360039491E+000                  7.3499999999990340E-001                  2.5600000000009709E-001                  8.9999999999994529E-003                  7.8297753825320524E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
