                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2200                                     1332                  3.0000000000000000E+000                  8.9999999999999993E-003                  4.2884261206254822E+008                  4.3347689486180054E+005                  4.8525468953993632E+003                  1.9253374350912256E+002                  1.9632115756993986E+001                 -6.1233884963263063E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9626618392073045E-002                  4.9101010058203065E-001                  4.0485519941594923E-008                  4.4754431854315263E-001                  8.5788788028127495E-004                  3.0000000000000000E+000                  0.0000000000000000E+000                  1.6647594987044234E+000                  3.5155299456317431E-004                  1.0026227920056914E+000                  1.6141907792356752E-001                  5.3796849528716566E-003                  1.5406550571126029E-001                  2.5957284718404988E-003                  6.2731462536662363E-001                  3.2417465837806497E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0262847445418051E+005                  5.6072440203436396E+004                  1.5581684256078753E+008                  1.9279457381713169E+002                  8.5405023605538076E+001                  2.8169041572998726E+001                  6.1669193255033452E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3533243614425072E+016                               "r23.05.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250328"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  3.0000000000000000E+000                  1.2929671061243468E+000                  3.6859698792599080E+000                 -7.6813302846709401E+000                  3.8242197208966946E+000                  7.3499999999990429E-001                  2.5600000000009615E-001                  8.9999999999995639E-003                  7.7171105287896444E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  2.9999999999981255E+000                  1.2929671036963708E+000                  3.6859701934890055E+000                 -7.6813280853845249E+000                  3.8242222344524190E+000                  7.3499999999990429E-001                  2.5600000000009626E-001                  8.9999999999994529E-003                  7.7179239613821200E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  2.9999999999957341E+000                  1.2929671006007162E+000                  3.6859705457030261E+000                 -7.6813256202687095E+000                  3.8242250518273395E+000                  7.3499999999990429E-001                  2.5600000000009626E-001                  8.9999999999994529E-003                  7.7180519634975511E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  2.9999999999933435E+000                  1.2929670975050784E+000                  3.6859710740257046E+000                 -7.6813219226308043E+000                  3.8242292778555704E+000                  7.3499999999990429E-001                  2.5600000000009626E-001                  8.9999999999994529E-003                  7.7182439682926967E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  2.9999999999885625E+000                  1.2929670913138553E+000                  3.6859722549897160E+000                 -7.6813136574782259E+000                  3.8242387241234646E+000                  7.3499999999990417E-001                  2.5600000000009621E-001                  8.9999999999996749E-003                  7.7186731625150876E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  2.9999999999773128E+000                  1.2929670767465489E+000                  3.6859750520513335E+000                 -7.6812940829754970E+000                  3.8242610960466639E+000                  7.3499999999990406E-001                  2.5600000000009632E-001                  8.9999999999996749E-003                  7.7208498218431902E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  2.9999999999505937E+000                  1.2929670421507471E+000                  3.6859813370316497E+000                 -7.6812501051741560E+000                  3.8243113596372544E+000                  7.3499999999990395E-001                  2.5600000000009654E-001                  8.9999999999994529E-003                  7.7245084234992494E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  2.9999999998920002E+000                  1.2929669662904149E+000                  3.6859941152032554E+000                 -7.6811607186387301E+000                  3.8244135260002103E+000                  7.3499999999990373E-001                  2.5600000000009682E-001                  8.9999999999994529E-003                  7.7302580920907837E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  2.9999999997771560E+000                  1.2929668176346500E+000                  3.6860176030921870E+000                 -7.6809965067990191E+000                  3.8246012288124152E+000                  7.3499999999990340E-001                  2.5600000000009709E-001                  8.9999999999994529E-003                  7.7386154812585887E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
