                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2230                                     1465                  3.0000000000000000E+000                  8.9999999999999993E-003                  4.3254731772744286E+008                  7.9795648007793043E+003                  4.6963878033364472E+003                  2.3182068611009211E+002                  2.2998597425635129E+001                 -2.1816894519095067E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0010572102429104E-003                  3.8342169678431220E-001                  0.0000000000000000E+000                  6.0375550966657709E-001                  8.6013578818279512E-004                  3.0000000000000000E+000                  0.0000000000000000E+000                  1.6614115211167064E+000                  3.5180784225424838E-004                  9.8805377093202662E-001                  1.3002273349994511E-001                  5.3749515791997769E-003                  2.0335570032419426E-001                  2.5963070193952839E-003                  6.3267740492986080E-001                  3.2723999249224384E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3730665849001147E+005                  3.9752997329217200E+004                  1.2941036670796902E+008                  1.9736879087222431E+002                  1.2725814208692550E+002                  6.3527241434656254E-002                  9.8615837344371116E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3650155233915550E+016                               "r23.05.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250328"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  3.0000000000000000E+000                  1.3617013512836487E+000                  3.6717640370935496E+000                 -7.7341864019064053E+000                  3.7571345851313818E+000                  7.3499999999990429E-001                  2.5600000000009615E-001                  8.9999999999995639E-003                  6.8326849258059192E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  2.9999999999981255E+000                  1.3617013495779664E+000                  3.6717642318066472E+000                 -7.7341850391438030E+000                  3.7571361426639931E+000                  7.3499999999990429E-001                  2.5600000000009626E-001                  8.9999999999994529E-003                  6.8333919700116653E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  2.9999999999957341E+000                  1.3617013474032305E+000                  3.6717644500568740E+000                 -7.7341835116586486E+000                  3.7571378884631690E+000                  7.3499999999990429E-001                  2.5600000000009626E-001                  8.9999999999994529E-003                  6.8334905465046761E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  2.9999999999933435E+000                  1.3617013452285007E+000                  3.6717647774327373E+000                 -7.7341812204445484E+000                  3.7571405071488306E+000                  7.3499999999990429E-001                  2.5600000000009626E-001                  8.9999999999994529E-003                  6.8336384121714655E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  2.9999999999885625E+000                  1.3617013408790646E+000                  3.6717655092164398E+000                 -7.7341760989664126E+000                  3.7571463606246240E+000                  7.3499999999990417E-001                  2.5600000000009621E-001                  8.9999999999996749E-003                  6.8339689394483946E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  2.9999999999773128E+000                  1.3617013306452155E+000                  3.6717672424015899E+000                 -7.7341639694765716E+000                  3.7571602238065336E+000                  7.3499999999990406E-001                  2.5600000000009632E-001                  8.9999999999996749E-003                  6.8357789096493688E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  2.9999999999505937E+000                  1.3617013063405021E+000                  3.6717711367904098E+000                 -7.7341367172408555E+000                  3.7571913715710665E+000                  7.3499999999990395E-001                  2.5600000000009654E-001                  8.9999999999994529E-003                  6.8387546916004667E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  2.9999999998920002E+000                  1.3617012530440222E+000                  3.6717790542783488E+000                 -7.7340813215274355E+000                  3.7572546870942958E+000                  7.3499999999990373E-001                  2.5600000000009682E-001                  8.9999999999994529E-003                  6.8433093501979530E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  2.9999999997771560E+000                  1.3617011485961916E+000                  3.6717936065149739E+000                 -7.7339795383361700E+000                  3.7573710268046083E+000                  7.3499999999990340E-001                  2.5600000000009709E-001                  8.9999999999994529E-003                  6.8497229837511100E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
